Gini,MAX_EXC_WEIGHT,mean_peak_height,std_peak_height
0.7239753086419753,10.242424242424242,0.2543321937993634,0.12771001877955993
0.7239753086419753,10.242424242424242,0.2619278961964333,0.12377179542730957
0.7239753086419753,10.727272727272727,0.2570945462353278,0.11722511212211119
0.7239753086419753,10.727272727272727,0.27615425024806894,0.1330973042385257
0.7239753086419753,10.727272727272727,0.26135925697548945,0.1344866574771537
0.7239753086419753,10.727272727272727,0.2856622335580251,0.14981284871381945
0.7239753086419753,10.727272727272727,0.26893001689653817,0.11641331137179432
0.7239753086419753,11.212121212121213,0.2863557303285817,0.14071519270214067
0.7239753086419753,11.212121212121213,0.27510258612463023,0.14160492867160326
0.7239753086419753,11.212121212121213,0.2995574482297929,0.15072473533611114
0.7239753086419753,11.212121212121213,0.26363736647607144,0.12462315278821874
0.7239753086419753,11.212121212121213,0.25830560202974756,0.1526397783145454
0.7239753086419753,11.696969696969697,0.2941748882380145,0.1506240809237277
0.7239753086419753,11.696969696969697,0.27628153503268216,0.1274158209350041
0.7239753086419753,11.696969696969697,0.30109197987812353,0.15058214227196692
0.7239753086419753,11.696969696969697,0.2944542932017882,0.12296033723807466
0.7239753086419753,11.696969696969697,0.29995781035755725,0.1460681661132772
0.7239753086419753,12.181818181818182,0.31654707263990345,0.17710838393530487
0.7239753086419753,12.181818181818182,0.27867661929363313,0.14499028615650514
0.7239753086419753,12.181818181818182,0.301060454241817,0.14036619117049962
0.7239753086419753,12.181818181818182,0.2788053170561306,0.1574860151861206
0.7239753086419753,12.181818181818182,0.30494952168487927,0.13285208660898992
0.7239753086419753,12.666666666666668,0.2891245453870704,0.14178755911260815
0.7239753086419753,12.666666666666668,0.2935394598721252,0.14605489038204372
0.7239753086419753,12.666666666666668,0.31916718051487586,0.1314076968688841
0.7239753086419753,12.666666666666668,0.2977824808495496,0.152986332125626
0.7239753086419753,12.666666666666668,0.29327587213261475,0.13897136233507362
0.7239753086419753,13.151515151515152,0.29032593488864517,0.14921045403442693
0.7239753086419753,13.151515151515152,0.313502004008016,0.17113542552268995
0.7239753086419753,13.151515151515152,0.28873635120708707,0.13034046590455317
0.7239753086419753,13.151515151515152,0.30600595129653246,0.16689337770413276
0.7239753086419753,13.151515151515152,0.30207530445506403,0.14679680680564924
0.7239753086419753,13.636363636363637,0.3051858433848829,0.15383456728262979
0.7239753086419753,13.636363636363637,0.2989373241896637,0.1601986319038725
0.7239753086419753,13.636363636363637,0.29142689047820414,0.11616438529722589
0.7239753086419753,13.636363636363637,0.32138062532832656,0.1751168164490195
0.7239753086419753,13.636363636363637,0.3135454582634657,0.15710744109138336
0.7239753086419753,14.121212121212121,0.29732995402569845,0.12476923740229126
0.7239753086419753,14.121212121212121,0.32236040708868713,0.16819056489905287
0.7239753086419753,14.121212121212121,0.3132064128256513,0.1815387480481879
0.7239753086419753,14.121212121212121,0.336243916404237,0.15469851581920063
0.7239753086419753,14.121212121212121,0.303184800974498,0.14241058958376837
0.7239753086419753,14.606060606060606,0.316613619395654,0.13731369297633617
0.7239753086419753,14.606060606060606,0.3143836692993831,0.15584495577353646
0.7239753086419753,14.606060606060606,0.3058906274086635,0.14992273403557618
0.7239753086419753,14.606060606060606,0.3173446893787575,0.15528368083623617
0.7239753086419753,14.606060606060606,0.2960829065538485,0.18074978938565234
0.7239753086419753,15.090909090909092,0.3109680900262063,0.18273590892694497
0.7239753086419753,15.090909090909092,0.3149359944378553,0.18478848831838285
0.7239753086419753,15.090909090909092,0.32623738042121975,0.1511977652485557
0.7239753086419753,15.090909090909092,0.3255974314219837,0.1678749519022222
0.7239753086419753,15.090909090909092,0.2988228709671595,0.13024959677413053
0.7239753086419753,15.575757575757576,0.32076534020421793,0.14532336522219222
0.7239753086419753,15.575757575757576,0.32150300601202403,0.17145767333088707
0.7239753086419753,15.575757575757576,0.3184884620726602,0.13117842747769937
0.7239753086419753,15.575757575757576,0.3290370214112436,0.1568821067114393
0.7239753086419753,15.575757575757576,0.3234510257628659,0.153115636119582
0.7239753086419753,16.060606060606062,0.3036450259008583,0.1269012051224266
0.7239753086419753,16.060606060606062,0.34548478400099164,0.15472012160444046
0.7239753086419753,16.060606060606062,0.3542448533430497,0.15609979843070065
0.7239753086419753,16.060606060606062,0.32197728790915164,0.17771315825782424
0.7239753086419753,16.060606060606062,0.31401037368855356,0.1492618725811241
0.7239753086419753,16.545454545454547,0.3307114228456913,0.1515651794657713
0.7239753086419753,16.545454545454547,0.34005974912788545,0.16845496355436906
0.7239753086419753,16.545454545454547,0.3560422732256967,0.15538822037424108
0.7239753086419753,16.545454545454547,0.32539836955464324,0.17065042690534934
0.7239753086419753,16.545454545454547,0.3329079211053686,0.1719619646807853
0.7239753086419753,17.03030303030303,0.3630429175182046,0.15850451091847353
0.7239753086419753,17.03030303030303,0.33159388083096897,0.1415257158289792
0.7239753086419753,17.03030303030303,0.39539263712610406,0.15059040443222138
0.7239753086419753,17.03030303030303,0.38005741212154026,0.161811054727589
0.7239753086419753,17.03030303030303,0.3598061507630646,0.16745146235006525
0.7239753086419753,17.515151515151516,0.4089786716289722,0.12581547025081796
0.7239753086419753,17.515151515151516,0.36627624180399637,0.1899870679720949
0.7239753086419753,17.515151515151516,0.34437055930041893,0.15157659204824447
0.7239753086419753,17.515151515151516,0.41364780843738763,0.16617924572958198
0.7239753086419753,17.515151515151516,0.40697183841366946,0.1551578115637356
0.7239753086419753,18.0,0.3654520579620781,0.1880373107693238
0.7239753086419753,18.0,0.4101194515014281,0.14899258392708076
0.7239753086419753,18.0,0.4326562215339771,0.15783473587640026
0.7239753086419753,18.0,0.3540046194083081,0.17809042873859035
0.7239753086419753,18.0,0.4580692917366263,0.1616188478076359
0.7239753086419753,18.484848484848484,0.4313542338915119,0.15450995341335008
0.7239753086419753,18.484848484848484,0.4682234033283959,0.1565243752461079
0.7239753086419753,18.484848484848484,0.40400408660458165,0.1568991781370566
0.7239753086419753,18.484848484848484,0.42688534964666175,0.18724977191506362
0.7239753086419753,18.484848484848484,0.38118478335982303,0.18752828306055547
0.7239753086419753,18.96969696969697,0.4629842208689223,0.1693302340641528
0.7239753086419753,18.96969696969697,0.43914495657982633,0.14212381270590063
0.7239753086419753,18.96969696969697,0.4436162043713595,0.1790479577732323
0.7239753086419753,18.96969696969697,0.4340904030282788,0.13884742337684425
0.7239753086419753,18.96969696969697,0.464872367686192,0.14238212750394527
0.7239753086419753,19.454545454545453,0.44842626429329246,0.13598251021174076
0.7239753086419753,19.454545454545453,0.4639755701879951,0.14723192258202036
0.7239753086419753,19.454545454545453,0.473731635933738,0.1496754520904499
0.7239753086419753,19.454545454545453,0.4799417015849881,0.15663123571933674
0.7239753086419753,19.454545454545453,0.48498584470528355,0.1540207183688459
0.7239753086419753,19.93939393939394,0.4830563382403905,0.13785715751680758
0.7239753086419753,19.93939393939394,0.5161213516141194,0.138309194470103
0.7239753086419753,19.93939393939394,0.4635896793587174,0.13187434322103872
0.7239753086419753,19.93939393939394,0.4742615000994356,0.15660884107789774
0.7239753086419753,19.93939393939394,0.49553019081641553,0.1324177302424148
0.7239753086419753,20.424242424242426,0.46620884044511796,0.1439349816507506
0.7239753086419753,20.424242424242426,0.49203876503006017,0.15708202130863128
0.7239753086419753,20.424242424242426,0.4960531750523949,0.12775985315910546
0.7239753086419753,20.424242424242426,0.5236806947227789,0.14730458237140054
0.7239753086419753,20.424242424242426,0.49565798263193045,0.1486783884337324
0.7239753086419753,20.90909090909091,0.4770755797308904,0.13578960478218716
0.7239753086419753,20.90909090909091,0.4954025698455735,0.1335607199020087
0.7239753086419753,20.90909090909091,0.49739890740384873,0.15047667593826583
0.7239753086419753,20.90909090909091,0.49164494402338504,0.14030073359745365
0.7239753086419753,20.90909090909091,0.5251971833575408,0.12832147929629764
0.7239753086419753,21.393939393939394,0.5381401100072486,0.1413674996600562
0.7239753086419753,21.393939393939394,0.5213784211780204,0.15559062454817552
0.7239753086419753,21.393939393939394,0.5200331697878515,0.13509577474300333
0.7239753086419753,21.393939393939394,0.5524599924486654,0.13604512126316376
0.7239753086419753,21.393939393939394,0.5015212907566959,0.13732801033854056
0.7239753086419753,21.87878787878788,0.5263108999455864,0.13672475871769807
0.7239753086419753,21.87878787878788,0.5370591930128915,0.14193558748103835
0.7239753086419753,21.87878787878788,0.5316404621323183,0.14587921369159698
0.7239753086419753,21.87878787878788,0.5219254298069824,0.13382252901622346
0.7239753086419753,21.87878787878788,0.5477169027320177,0.13728770188156006
0.7239753086419753,22.363636363636363,0.5620894566911601,0.145697598889868
0.7239753086419753,22.363636363636363,0.5558841821574182,0.13921685941724563
0.7239753086419753,22.363636363636363,0.5657463996315614,0.14734134626729778
0.7239753086419753,22.363636363636363,0.5652753783428927,0.15162647309433633
0.7239753086419753,22.363636363636363,0.5246857351065768,0.13364380856449667
0.7239753086419753,22.848484848484848,0.5429950810712334,0.14634517200684904
0.7239753086419753,22.848484848484848,0.5720975283901136,0.13944691394106123
0.7239753086419753,22.848484848484848,0.5805744822979292,0.14544023742217022
0.7239753086419753,22.848484848484848,0.5793129883928931,0.14297299382981285
0.7239753086419753,22.848484848484848,0.5618570474281898,0.1322368867155979
0.7239753086419753,23.333333333333336,0.5750382753083808,0.14675840220621014
0.7239753086419753,23.333333333333336,0.5888705515606376,0.14220818681034897
0.7239753086419753,23.333333333333336,0.596261015181047,0.14797287272031745
0.7239753086419753,23.333333333333336,0.5561760463602363,0.12992097213328577
0.7239753086419753,23.333333333333336,0.5497358353069776,0.12652662380670504
0.7239753086419753,23.81818181818182,0.6006318191939434,0.1258822108363776
0.7239753086419753,23.81818181818182,0.5875201106438229,0.13655911856052172
0.7239753086419753,23.81818181818182,0.6035837909585404,0.13182436395550398
0.7239753086419753,23.81818181818182,0.5862468179602448,0.1468906772332682
0.7239753086419753,23.81818181818182,0.6070038165502981,0.14367587263037043
0.7239753086419753,24.303030303030305,0.6405082893058844,0.1474003900951906
0.7239753086419753,24.303030303030305,0.6178430480593089,0.13968147962125943
0.7239753086419753,24.303030303030305,0.6062975624451516,0.1346053878346768
0.7239753086419753,24.303030303030305,0.5834555016072414,0.1366843789268611
0.7239753086419753,24.303030303030305,0.5965834107238868,0.14022209196208685
0.7239753086419753,24.78787878787879,0.6361605197973587,0.1314757364975436
0.7239753086419753,24.78787878787879,0.6395558412422329,0.13220612378964675
0.7239753086419753,24.78787878787879,0.6344479081620029,0.13536126850118552
0.7239753086419753,24.78787878787879,0.645005988307977,0.14334575505351416
0.7239753086419753,24.78787878787879,0.6173716480580208,0.1439001225375198
0.7239753086419753,25.272727272727273,0.6513320759165389,0.1319939445728449
0.7239753086419753,25.272727272727273,0.6482483038365888,0.13136182196681026
0.7239753086419753,25.272727272727273,0.653668095685041,0.12944540195237686
0.7239753086419753,25.272727272727273,0.6489281593490009,0.12368712641987745
0.7239753086419753,25.272727272727273,0.6422730518508281,0.12771518234007542
0.7239753086419753,25.757575757575758,0.636686546746187,0.12701677792259122
0.7239753086419753,25.757575757575758,0.640625,0.13214491990327534
0.7239753086419753,25.757575757575758,0.6479352146916784,0.1129490756090152
0.7239753086419753,25.757575757575758,0.6562443067954091,0.1175926710093111
0.7239753086419753,25.757575757575758,0.6711676364777749,0.13754814961661943
0.7239753086419753,26.242424242424242,0.6712194442360657,0.11117819795487768
0.7239753086419753,26.242424242424242,0.6614820550191292,0.1291118568833119
0.7239753086419753,26.242424242424242,0.6671010733122686,0.1233987346797691
0.7239753086419753,26.242424242424242,0.6528771829373032,0.12339515085711503
0.7239753086419753,26.242424242424242,0.6737312462763364,0.11367828061858791
0.7239753086419753,26.727272727272727,0.6670006680026719,0.11438460811883412
0.7239753086419753,26.727272727272727,0.685022987150772,0.11881146498952118
0.7239753086419753,26.727272727272727,0.6747160988643954,0.11930347722832599
0.7239753086419753,26.727272727272727,0.6778792879877401,0.11557335892550297
0.7239753086419753,26.727272727272727,0.6961864906283155,0.13016086726881862
0.7239753086419753,27.21212121212121,0.687852978684642,0.12062150956801922
0.7239753086419753,27.21212121212121,0.6953335241912396,0.11997851577090358
0.7239753086419753,27.21212121212121,0.7061142486994191,0.11306308325419165
0.7239753086419753,27.21212121212121,0.6739132715693167,0.11326855153065842
0.7239753086419753,27.21212121212121,0.7039415910472632,0.10609516308363948
0.7239753086419753,27.6969696969697,0.7056211187807714,0.13663047302215692
0.7239753086419753,27.6969696969697,0.700365197399876,0.10414571773187542
0.7239753086419753,27.6969696969697,0.7240630328980944,0.11267155175412552
0.7239753086419753,27.6969696969697,0.6993179908203502,0.10236061596979254
0.7239753086419753,27.6969696969697,0.706001191572334,0.11308812920832316
0.7239753086419753,28.181818181818183,0.7241687676428123,0.1115448519244544
0.7239753086419753,28.181818181818183,0.7152899549098196,0.10431723168894828
0.7239753086419753,28.181818181818183,0.70754696205598,0.11401612417163307
0.7239753086419753,28.181818181818183,0.7356751720000512,0.11226146741328914
0.7239753086419753,28.181818181818183,0.698038564174982,0.11661464465499138
0.7239753086419753,28.666666666666668,0.7342037015206885,0.09478482992233977
0.7239753086419753,28.666666666666668,0.7297218198773785,0.11821715714938795
0.7239753086419753,28.666666666666668,0.7208416833667335,0.09882310673668022
0.7239753086419753,28.666666666666668,0.7337455977042842,0.12791741428687228
0.7239753086419753,28.666666666666668,0.7231334463799394,0.10860568454629782
0.7239753086419753,29.151515151515152,0.7126778810145545,0.10058561844410178
0.7239753086419753,29.151515151515152,0.7409875931638558,0.11942481740055176
0.7239753086419753,29.151515151515152,0.7299857446852468,0.09873796871672533
0.7239753086419753,29.151515151515152,0.7359747118546486,0.1177814926147981
0.7239753086419753,29.151515151515152,0.7363200978227642,0.11353413271915302
0.7239753086419753,29.636363636363637,0.7394499982624209,0.11804220650215547
0.7239753086419753,29.636363636363637,0.7358570800136859,0.10496475490883375
0.7239753086419753,29.636363636363637,0.7408245061551676,0.11754482444336585
0.7239753086419753,29.636363636363637,0.7302648775812495,0.11945320369067108
0.7239753086419753,29.636363636363637,0.7548363057773839,0.09047080896163928
0.7239753086419753,30.12121212121212,0.751096478671629,0.10339794152440464
0.7239753086419753,30.12121212121212,0.7652480101445829,0.09437614440951844
0.7239753086419753,30.12121212121212,0.7444787534252177,0.1144679884956748
0.7239753086419753,30.12121212121212,0.7553728145947066,0.134177156046431
0.7239753086419753,30.12121212121212,0.7598115149217354,0.10802559893324674
0.7239753086419753,30.606060606060606,0.7800627161057867,0.09845347732136894
0.7239753086419753,30.606060606060606,0.7700304455063975,0.09917956316881342
0.7239753086419753,30.606060606060606,0.8043936710630566,0.09940140970733154
0.7239753086419753,30.606060606060606,0.7758153669977317,0.09992886804968991
0.7239753086419753,30.606060606060606,0.7978793407710943,0.09160582214383378
0.7239753086419753,31.090909090909093,0.7664646365902535,0.09276781396963232
0.7239753086419753,31.090909090909093,0.7725164614944173,0.09177377963805676
0.7239753086419753,31.090909090909093,0.8007793364506791,0.08636075597120257
0.7239753086419753,31.090909090909093,0.8030695537416296,0.08754844706480575
0.7239753086419753,31.090909090909093,0.7820845310530564,0.07939024615463428
0.7239753086419753,31.575757575757578,0.7822847529922229,0.07526866849934945
0.7239753086419753,31.575757575757578,0.8032851417119954,0.08964135853808583
0.7239753086419753,31.575757575757578,0.7942735470941884,0.0920181572882102
0.7239753086419753,31.575757575757578,0.785013376506708,0.09699590979008992
0.7239753086419753,31.575757575757578,0.8039584323285747,0.0958874416821499
0.7239753086419753,32.06060606060606,0.8023329267230112,0.09937927065903174
0.7239753086419753,32.06060606060606,0.7822087473916906,0.0922543067319669
0.7239753086419753,32.06060606060606,0.7953888071709921,0.08881723573622043
0.7239753086419753,32.06060606060606,0.8101809679965992,0.08620054932061204
0.7239753086419753,32.06060606060606,0.8104249736586573,0.09085013886686397
0.7239753086419753,32.54545454545455,0.7984964904683738,0.08897079492708837
0.7239753086419753,32.54545454545455,0.8192217768871075,0.07820955533955462
0.7239753086419753,32.54545454545455,0.8253226028777132,0.08283225633854124
0.7239753086419753,32.54545454545455,0.8085577094783628,0.08558661944818713
0.7239753086419753,32.54545454545455,0.8249257134959573,0.07838520159618599
0.7239753086419753,33.03030303030303,0.8311497366592482,0.08917271933890983
0.7239753086419753,33.03030303030303,0.8543915788566381,0.07183687783013051
0.7239753086419753,33.03030303030303,0.8166219444538794,0.08239589706813008
0.7239753086419753,33.03030303030303,0.8287536611684908,0.07717764337733168
0.7239753086419753,33.03030303030303,0.8207183597965162,0.08452187818561153
0.7239753086419753,33.515151515151516,0.8331062124248498,0.09431258963952843
0.7239753086419753,33.515151515151516,0.8337226940067981,0.09724118889549134
0.7239753086419753,33.515151515151516,0.8374208734930177,0.08775464385923207
0.7239753086419753,33.515151515151516,0.8479945673337196,0.07046287291670356
0.7239753086419753,33.515151515151516,0.8395214073467132,0.06931146119725586
0.7239753086419753,34.0,0.8424266114646876,0.0827717476178435
0.7239753086419753,34.0,0.8178417135779097,0.07968359797008975
0.7239753086419753,34.0,0.8553470577518674,0.07288112796726302
0.7239753086419753,34.0,0.8495422216982985,0.06749358927532922
0.7239753086419753,34.0,0.8351932290977895,0.06733212110762261
0.7239753086419753,34.484848484848484,0.8413216677256954,0.0734545898008885
0.7239753086419753,34.484848484848484,0.848223810805691,0.0653037064134553
0.7239753086419753,34.484848484848484,0.8457885158071244,0.07896988197785412
0.7239753086419753,34.484848484848484,0.8305360721442886,0.06976707173014085
0.7239753086419753,34.484848484848484,0.8475992388818041,0.07125150942278814
0.7239753086419753,34.96969696969697,0.8451955457306366,0.06290189479800203
0.7239753086419753,34.96969696969697,0.8571443963195208,0.06913615256702034
0.7239753086419753,34.96969696969697,0.8700839178356713,0.06636840004836125
0.7239753086419753,34.96969696969697,0.8530038801006267,0.07250755240127733
0.7239753086419753,34.96969696969697,0.8381184479511788,0.068402804909895
0.7239753086419753,35.45454545454545,0.8604143771413796,0.07584588168892113
0.7239753086419753,35.45454545454545,0.8506243255742253,0.06405726586766772
0.7239753086419753,35.45454545454545,0.8663326653306613,0.06181424920307104
0.7239753086419753,35.45454545454545,0.8760551405841986,0.060904724137272395
0.7239753086419753,35.45454545454545,0.8735788408500168,0.054613758950359574
0.7239753086419753,35.93939393939394,0.882847662538191,0.05344157082040457
0.7239753086419753,35.93939393939394,0.8765489093369987,0.05505582673201471
0.7239753086419753,35.93939393939394,0.8798260027163333,0.055152083692740224
0.7239753086419753,35.93939393939394,0.8724152215044615,0.060559719015134
0.7239753086419753,35.93939393939394,0.8495850396445065,0.06767924935224624
0.7239753086419753,36.42424242424242,0.869492831817481,0.058226878463394686
0.7239753086419753,36.42424242424242,0.8750851957722552,0.055941750529474164
0.7239753086419753,36.42424242424242,0.8779313947043021,0.058761381497480177
0.7239753086419753,36.42424242424242,0.8677512092247324,0.07064475021827313
0.7239753086419753,36.42424242424242,0.8808349683660516,0.05568779219104757
0.7239753086419753,36.90909090909091,0.8930331250736769,0.05697443984244349
0.7239753086419753,36.90909090909091,0.9010562561587264,0.04163736045072162
0.7239753086419753,36.90909090909091,0.8776017643753113,0.057229795900110424
0.7239753086419753,36.90909090909091,0.8996959436113607,0.04791084710229216
0.7239753086419753,36.90909090909091,0.8850065722843538,0.05550372033617805
0.7239753086419753,37.3939393939394,0.8883534264295788,0.05280592949737254
0.7239753086419753,37.3939393939394,0.873425607692068,0.05303000009087303
0.7239753086419753,37.3939393939394,0.8911308330947609,0.05380548201215845
0.7239753086419753,37.3939393939394,0.8971965670471377,0.0494883038702982
0.7239753086419753,37.3939393939394,0.9016850268584506,0.051596723409565226
0.7239753086419753,37.87878787878788,0.8879913673500847,0.04654643056496376
0.7239753086419753,37.87878787878788,0.8991315965263861,0.041201664640662536
0.7239753086419753,37.87878787878788,0.8823278741390826,0.05425958524918285
0.7239753086419753,37.87878787878788,0.9100917065919921,0.05209016082797231
0.7239753086419753,37.87878787878788,0.8844486726261511,0.05211334144103797
0.7239753086419753,38.36363636363637,0.8957915831663328,0.05340708861045799
0.7239753086419753,38.36363636363637,0.8961215113153136,0.05104899882923657
0.7239753086419753,38.36363636363637,0.9085535936738343,0.04532193558185207
0.7239753086419753,38.36363636363637,0.9091933867735471,0.04014685849480953
0.7239753086419753,38.36363636363637,0.9055641403288504,0.052167368444880444
0.7239753086419753,38.84848484848485,0.9118938513970617,0.04078605544738008
0.7239753086419753,38.84848484848485,0.9059984375530723,0.04769927530115183
0.7239753086419753,38.84848484848485,0.9196869348453003,0.038981784076539155
0.7239753086419753,38.84848484848485,0.894585467230758,0.052377678604345904
0.7239753086419753,38.84848484848485,0.8997995991983969,0.04721324221337866
0.7239753086419753,39.333333333333336,0.9092089504452691,0.04360856636919207
0.7239753086419753,39.333333333333336,0.9090148381870123,0.038923540047976206
0.7239753086419753,39.333333333333336,0.8993564051179282,0.04781209993113373
0.7239753086419753,39.333333333333336,0.8926742373636162,0.04681926265830476
0.7239753086419753,39.333333333333336,0.9271347573195171,0.02670233013636537
0.7239753086419753,39.81818181818182,0.9120920412253077,0.04212241813692743
0.7239753086419753,39.81818181818182,0.9123713265039396,0.03979236570683739
0.7239753086419753,39.81818181818182,0.9106643519597334,0.045235506126993764
0.7239753086419753,39.81818181818182,0.9154934071965588,0.03646193216838294
0.7239753086419753,39.81818181818182,0.9137626604560473,0.03434635240776884
0.7239753086419753,40.303030303030305,0.911493955653242,0.0389306204616463
0.7239753086419753,40.303030303030305,0.9188318497460036,0.03384905686016636
0.7239753086419753,40.303030303030305,0.9137805021808323,0.03690631294265413
0.7239753086419753,40.303030303030305,0.9087998482171442,0.03861491958620876
0.7239753086419753,40.303030303030305,0.9117486309517432,0.03710628074813674
0.7239753086419753,40.78787878787879,0.914257927619946,0.03816350664890691
0.7239753086419753,40.78787878787879,0.9198686390121283,0.027984952457522833
0.7239753086419753,40.78787878787879,0.917700106094542,0.03360330553141802
0.7239753086419753,40.78787878787879,0.9097921871139538,0.03524889737938079
0.7239753086419753,40.78787878787879,0.9148072681676201,0.03416086015054208
0.7239753086419753,41.27272727272727,0.926262781974205,0.02465436130851423
0.7239753086419753,41.27272727272727,0.9199529001505837,0.03187887871496113
0.7239753086419753,41.27272727272727,0.9254879622258215,0.022573022272809506
0.7239753086419753,41.27272727272727,0.924518209351033,0.03476752784817987
0.7239753086419753,41.27272727272727,0.9212848774472024,0.030898471825217672
0.7239753086419753,41.75757575757576,0.9256104802196985,0.022853493603085872
0.7239753086419753,41.75757575757576,0.9236623536089521,0.025764268111075937
